# gapseq version: 1.2 9b30141
# Transporter sequence DB md5sum: b99a77e (2022-05-13)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|BAS22117.1|3.A.3.1.15	27.576	1.91e-72	261	96	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54416	51876	transporter
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAS22117.1|3.A.3.1.15	27.576	1.91e-72	261	96	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54416	51876	transporter
gnl|TC-DB|P54708|3.A.3.1.4	3.A.3.1.4	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P54708|3.A.3.1.4	26.551	8.34e-66	241	77	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54425	52275	transporter
gnl|TC-DB|Q4H132|3.A.3.1.6	3.A.3.1.6	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q4H132|3.A.3.1.6	30.359	1.33e-71	259	77	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54416	52281	transporter
gnl|TC-DB|Q4H132|3.A.3.1.6	3.A.3.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q4H132|3.A.3.1.6	30.359	1.33e-71	259	77	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54416	52281	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	29.514	8.97e-90	312	84	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54416	52200	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	29.514	8.97e-90	312	84	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54416	52200	transporter
gnl|TC-DB|B3SI05|3.A.3.1.9	3.A.3.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3SI05|3.A.3.1.9	29.430	3.77e-55	204	75	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54215	52449	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9XTG4|3.A.3.2.16	27.100	1.93e-76	271	95	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54383	51888	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XTG4|3.A.3.2.16	27.100	1.93e-76	271	95	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54383	51888	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9SY55|3.A.3.2.19	26.550	5.01e-70	253	84	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54413	52185	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9SY55|3.A.3.2.19	26.550	5.01e-70	253	84	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54413	52185	transporter
gnl|TC-DB|Q97JK5|3.A.3.2.20	3.A.3.2.20	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q97JK5|3.A.3.2.20	22.696	1.63e-34	140	81	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54392	52356	transporter
gnl|TC-DB|A9BJX0|3.A.3.2.21	3.A.3.2.21	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A9BJX0|3.A.3.2.21	29.689	2.01e-89	310	89	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54383	52092	transporter
gnl|TC-DB|Q5M0A4|3.A.3.2.22	3.A.3.2.22	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q5M0A4|3.A.3.2.22	25.737	1.34e-47	182	81	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54383	52353	transporter
gnl|TC-DB|A6URW9|3.A.3.2.23	3.A.3.2.23	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A6URW9|3.A.3.2.23	27.273	1.06e-70	252	86	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54416	52179	transporter
gnl|TC-DB|O66938|3.A.3.2.24	3.A.3.2.24	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O66938|3.A.3.2.24	30.707	5.69e-88	304	84	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54455	52290	transporter
gnl|TC-DB|A7IUR5|3.A.3.2.26	3.A.3.2.26	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|A7IUR5|3.A.3.2.26	26.918	7.81e-54	201	80	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54419	52353	transporter
gnl|TC-DB|A7IUR5|3.A.3.2.26	3.A.3.2.26	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A7IUR5|3.A.3.2.26	26.918	7.81e-54	201	80	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54419	52353	transporter
gnl|TC-DB|Q04JJ5|3.A.3.2.28	3.A.3.2.28	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q04JJ5|3.A.3.2.28	28.191	4.78e-83	291	98	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54416	51876	transporter
gnl|TC-DB|Q04JJ5|3.A.3.2.28	3.A.3.2.28	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q04JJ5|3.A.3.2.28	28.191	4.78e-83	291	98	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54416	51876	transporter
gnl|TC-DB|D5C355|3.A.3.2.29	3.A.3.2.29	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|D5C355|3.A.3.2.29	29.571	2.53e-86	305	79	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54380	51897	transporter
gnl|TC-DB|P13586|3.A.3.2.3	3.A.3.2.3	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|P13586|3.A.3.2.3	26.727	5.39e-79	280	91	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54440	52074	transporter
gnl|TC-DB|P13586|3.A.3.2.3	3.A.3.2.3	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P13586|3.A.3.2.3	26.727	5.39e-79	280	91	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54440	52074	transporter
gnl|TC-DB|P13586|3.A.3.2.3	3.A.3.2.3	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P13586|3.A.3.2.3	26.727	5.39e-79	280	91	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54440	52074	transporter
gnl|TC-DB|P37367|3.A.3.2.4	3.A.3.2.4	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P37367|3.A.3.2.4	29.208	2.87e-85	298	88	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54461	52197	transporter
gnl|TC-DB|P37367|3.A.3.2.4	3.A.3.2.4	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|P37367|3.A.3.2.4	29.208	2.87e-85	298	88	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54461	52197	transporter
gnl|TC-DB|P37367|3.A.3.2.4	3.A.3.2.4	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P37367|3.A.3.2.4	29.208	2.87e-85	298	88	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54461	52197	transporter
gnl|TC-DB|P37367|3.A.3.2.4	3.A.3.2.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P37367|3.A.3.2.4	29.208	2.87e-85	298	88	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54461	52197	transporter
gnl|TC-DB|A8R5V4|3.A.3.2.41	3.A.3.2.41	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A8R5V4|3.A.3.2.41	29.695	2.64e-73	261	85	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54419	52254	transporter
gnl|TC-DB|GAT39076.1|3.A.3.2.46	3.A.3.2.46	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|GAT39076.1|3.A.3.2.46	29.167	4.08e-84	293	84	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54413	52284	transporter
gnl|TC-DB|P98194|3.A.3.2.5	3.A.3.2.5	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P98194|3.A.3.2.5	27.273	2.19e-79	280	79	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54380	52266	transporter
gnl|TC-DB|P98194|3.A.3.2.5	3.A.3.2.5	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P98194|3.A.3.2.5	27.273	2.19e-79	280	79	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54380	52266	transporter
gnl|TC-DB|Q830Z1|3.A.3.25.3	3.A.3.25.3	Cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q830Z1|3.A.3.25.3	31.758	3.40e-67	235	85	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12863	14431	transporter
gnl|TC-DB|Q9UUX9|3.A.3.2.6	3.A.3.2.6	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9UUX9|3.A.3.2.6	26.717	3.54e-74	267	78	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54383	52290	transporter
gnl|TC-DB|Q9UUX9|3.A.3.2.6	3.A.3.2.6	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9UUX9|3.A.3.2.6	26.717	3.54e-74	267	78	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54383	52290	transporter
gnl|TC-DB|P16615|3.A.3.2.7	3.A.3.2.7	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P16615|3.A.3.2.7	26.838	3.16e-71	258	77	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54380	52275	transporter
gnl|TC-DB|Q5GCB0|3.A.3.27.4	3.A.3.27.4	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q5GCB0|3.A.3.27.4	32.201	5.96e-50	187	91	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12314	14485	transporter
gnl|TC-DB|Q9I3G8|3.A.3.27.5	3.A.3.27.5	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9I3G8|3.A.3.27.5	31.099	4.98e-66	238	87	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12314	14494	transporter
gnl|TC-DB|A5FGV9|3.A.3.27.7	3.A.3.27.7	Copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|A5FGV9|3.A.3.27.7	24.105	1.90e-56	208	98	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12044	14473	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O75185|3.A.3.2.9	28.057	1.08e-76	273	79	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54473	52290	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|O75185|3.A.3.2.9	28.057	1.08e-76	273	79	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54473	52290	transporter
gnl|TC-DB|Q9X6G0|3.A.3.3.3	3.A.3.3.3	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q9X6G0|3.A.3.3.3	24.467	2.08e-42	164	83	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54206	52098	transporter
gnl|TC-DB|Q9X6G0|3.A.3.3.3	3.A.3.3.3	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9X6G0|3.A.3.3.3	24.467	2.08e-42	164	83	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54206	52098	transporter
gnl|TC-DB|P36640|3.A.3.4.1	3.A.3.4.1	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|P36640|3.A.3.4.1	89.878	0.0	1616	99	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54569	51873	transporter
gnl|TC-DB|P36640|3.A.3.4.1	3.A.3.4.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|P36640|3.A.3.4.1	89.878	0.0	1616	99	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54569	51873	transporter
gnl|TC-DB|Q72RN5|3.A.3.4.2	3.A.3.4.2	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|Q72RN5|3.A.3.4.2	38.158	8.24e-167	535	97	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54392	51888	transporter
gnl|TC-DB|I4G6G7|3.A.3.4.5	3.A.3.4.5	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|I4G6G7|3.A.3.4.5	55.606	0.0	937	97	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	54467	51873	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	38.909	2.90e-160	514	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12041	14503	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	38.909	2.90e-160	514	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12041	14503	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	38.909	2.90e-160	514	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12041	14503	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	38.909	2.90e-160	514	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12041	14503	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	38.909	2.90e-160	514	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12041	14503	transporter
gnl|TC-DB|O30085|3.A.3.5.10	3.A.3.5.10	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O30085|3.A.3.5.10	36.748	2.51e-105	350	87	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12656	14494	transporter
gnl|TC-DB|Q9SZC9|3.A.3.5.11	3.A.3.5.11	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9SZC9|3.A.3.5.11	32.957	1.02e-85	300	80	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12326	14500	transporter
gnl|TC-DB|Q7Y051|3.A.3.5.12	3.A.3.5.12	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q7Y051|3.A.3.5.12	31.363	2.16e-94	324	92	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12239	14479	transporter
gnl|TC-DB|Q97UU7|3.A.3.5.13	3.A.3.5.13	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q97UU7|3.A.3.5.13	25.985	5.75e-58	211	95	NZ_SMTC01000011.1 Escherichia coli OP50 NODE_11_length_115987_cov_83.988823, whole genome shotgun sequence	103189	105165	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.15	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	38.909	2.90e-160	514	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12041	14503	transporter
gnl|TC-DB|Q8VPE6|3.A.3.5.16	3.A.3.5.16	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8VPE6|3.A.3.5.16	33.010	3.23e-71	250	85	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12665	14506	transporter
gnl|TC-DB|P38995|3.A.3.5.17	3.A.3.5.17	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|P38995|3.A.3.5.17	31.896	2.22e-106	363	85	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12026	14452	transporter
gnl|TC-DB|O32220|3.A.3.5.18	3.A.3.5.18	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O32220|3.A.3.5.18	39.718	3.72e-158	508	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12014	14500	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q7A3E6|3.A.3.5.19	37.515	2.91e-147	476	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12008	14506	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q7A3E6|3.A.3.5.19	37.515	2.91e-147	476	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12008	14506	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q7A3E6|3.A.3.5.19	37.515	2.91e-147	476	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12008	14506	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q7A3E6|3.A.3.5.19	37.515	2.91e-147	476	99	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12008	14506	transporter
gnl|TC-DB|Q8ZRG7|3.A.3.5.20	3.A.3.5.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8ZRG7|3.A.3.5.20	43.029	2.44e-174	553	97	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12302	14500	transporter
gnl|TC-DB|O67432|3.A.3.5.21	3.A.3.5.21	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O67432|3.A.3.5.21	33.934	2.21e-91	309	85	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12677	14494	transporter
gnl|TC-DB|O67203|3.A.3.5.22	3.A.3.5.22	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O67203|3.A.3.5.22	36.601	5.45e-114	374	90	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12656	14479	transporter
gnl|TC-DB|Q72N56|3.A.3.5.23	3.A.3.5.23	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q72N56|3.A.3.5.23	39.329	3.12e-153	491	98	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12326	14494	transporter
gnl|TC-DB|Q8ZUJ0|3.A.3.5.25	3.A.3.5.25	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8ZUJ0|3.A.3.5.25	38.699	2.62e-82	286	75	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12680	14494	transporter
gnl|TC-DB|Q978Z8|3.A.3.5.26	3.A.3.5.26	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q978Z8|3.A.3.5.26	33.119	1.31e-100	336	87	NZ_SMTC01000053.1 Escherichia coli OP50 NODE_53_length_14695_cov_73.029997, whole genome shotgun sequence	12662	14494	transporter
